ticker,date,value
BKG,2012-04-01,0.460999995470047
BKG,2012-05-01,0.39800000190734863
BKG,2012-06-01,0.35499998927116394
BKG,2012-07-01,0.4000000059604645
BKG,2012-08-01,0.4099999964237213
BKG,2012-09-01,0.41200000047683716
BKG,2012-10-01,0.38999998569488525
BKG,2012-11-01,0.4359999895095825
BKG,2012-12-01,0.5070000290870667
BKG,2013-01-01,0.597000002861023
BKG,2013-02-01,0.5609999895095825
BKG,2013-03-01,0.5450000166893005
BKG,2013-04-01,0.5799999833106995
BKG,2013-05-01,0.6000000238418579
BKG,2013-06-01,0.5630000233650208
BKG,2013-07-01,0.546999990940094
BKG,2013-08-01,0.4950000047683716
BKG,2013-09-01,0.4830000102519989
BKG,2013-10-01,0.5180000066757202
BKG,2013-11-01,0.5289999842643738
BKG,2013-12-01,0.4749999940395355
BKG,2014-01-01,0.460999995470047
BKG,2014-02-01,0.42399999499320984
BKG,2014-03-01,0.39399999380111694
BKG,2014-04-01,0.421999990940094
BKG,2014-05-01,0.4259999990463257
BKG,2014-06-01,0.42100000381469727
BKG,2014-07-01,0.4480000138282776
BKG,2014-08-01,0.45500001311302185
BKG,2014-09-01,0.47200000286102295
BKG,2014-10-01,0.47099998593330383
BKG,2014-11-01,0.4740000069141388
BKG,2014-12-01,0.4690000116825104
BKG,2015-01-01,0.503000020980835
BKG,2015-02-01,0.5249999761581421
BKG,2015-03-01,0.5329999923706055
BKG,2015-04-01,0.6299999952316284
BKG,2015-05-01,0.7929999828338623
BKG,2015-06-01,0.734000027179718
BKG,2015-07-01,0.546999990940094
BKG,2015-09-01,0.5519999861717224
BKG,2015-10-01,0.6230000257492065
BKG,2015-11-01,0.6470000147819519
BKG,2015-12-01,0.6129999756813049
BKG,2016-01-01,0.5189999938011169
BKG,2016-02-01,0.5139999985694885
BKG,2016-03-01,0.5870000123977661
BKG,2016-04-01,0.5720000267028809
BKG,2016-05-01,0.5720000267028809
BKG,2016-06-01,0.578000009059906
BKG,2016-07-01,25.489999771118164
BKG,2016-08-01,0.6100000143051147
BKG,2016-09-01,0.6150000095367432
BKG,2016-10-01,0.6380000114440918
BKG,2016-12-01,0.6880000233650208
BKG,2017-01-01,0.6949999928474426
BKG,2017-02-01,0.6869999766349792
BKG,2017-03-01,0.7020000219345093
SKY,2007-01-01,31.184852600097656
SKY,2007-02-01,28.23883819580078
SKY,2007-03-01,27.842729568481445
SKY,2007-04-01,27.268747329711914
SKY,2007-05-01,27.509471893310547
SKY,2007-06-01,24.911266326904297
SKY,2007-07-01,23.335329055786133
SKY,2007-08-01,24.988428115844727
SKY,2007-09-01,25.11366081237793
SKY,2007-10-01,29.770225524902344
SKY,2007-11-01,28.47659683227539
SKY,2007-12-01,24.654516220092773
SKY,2008-01-01,24.606542587280273
SKY,2008-02-01,23.820959091186523
SKY,2008-03-01,23.499967575073242
SKY,2008-04-01,23.390398025512695
SKY,2008-05-01,22.710439682006836
SKY,2008-06-01,19.973628997802734
SKY,2008-07-01,22.312273025512695
SKY,2008-08-01,19.57352066040039
SKY,2008-09-01,22.620380401611328
SKY,2008-10-01,18.645360946655273
SKY,2008-11-01,19.89586639404297
SKY,2008-12-01,17.239633560180664
SKY,2009-01-01,17.440650939941406
SKY,2009-02-01,13.862191200256348
SKY,2009-03-01,16.511293411254883
SKY,2009-04-01,18.197551727294922
SKY,2009-05-01,17.44261360168457
SKY,2009-06-01,19.092947006225586
SKY,2009-07-01,21.49799919128418
SKY,2009-08-01,20.877948760986328
SKY,2009-09-01,19.983306884765625
SKY,2009-10-01,15.614309310913086
SKY,2009-11-01,14.70369815826416
SKY,2009-12-01,16.42671775817871
SKY,2010-01-01,16.512414932250977
SKY,2010-02-01,15.376114845275879
SKY,2010-03-01,16.773948669433594
SKY,2010-04-01,21.209327697753906
SKY,2010-05-01,17.19675064086914
SKY,2010-06-01,16.386962890625
SKY,2010-07-01,18.461502075195312
SKY,2010-08-01,16.83416748046875
SKY,2010-09-01,18.626995086669922
SKY,2010-10-01,16.534175872802734
SKY,2010-11-01,17.600595474243164
SKY,2010-12-01,24.18459129333496
SKY,2011-01-01,18.790302276611328
SKY,2011-02-01,18.790302276611328
SKY,2011-03-01,18.752887725830078
SKY,2011-04-01,18.525686264038086
SKY,2011-05-01,17.240886688232422
SKY,2011-06-01,16.532358169555664
SKY,2011-07-01,12.854132652282715
SKY,2011-08-01,10.374510765075684
SKY,2011-09-01,9.072946548461914
SKY,2011-10-01,6.485625743865967
SKY,2011-11-01,5.535807132720947
SKY,2011-12-01,4.173442363739014
SKY,2012-01-01,5.957948684692383
SKY,2012-02-01,7.723267078399658
SKY,2012-03-01,7.339501857757568
SKY,2012-04-01,5.267171859741211
SKY,2012-05-01,4.3557305335998535
SKY,2012-06-01,4.883407115936279
SKY,2012-07-01,4.710712909698486
SKY,2012-08-01,4.538018703460693
SKY,2012-09-01,5.257577419281006
SKY,2012-10-01,4.413294792175293
SKY,2012-11-01,3.933588981628418
SKY,2012-12-01,3.8952126502990723
SKY,2013-01-01,4.576395034790039
SKY,2013-02-01,4.403701305389404
SKY,2013-03-01,5.727689266204834
SKY,2013-04-01,4.346136569976807
SKY,2013-05-01,3.9048070907592773
SKY,2013-06-01,3.77048921585083
SKY,2013-07-01,4.691524505615234
SKY,2013-08-01,4.576395034790039
SKY,2013-09-01,4.758683681488037
SKY,2013-10-01,4.346136569976807
SKY,2013-11-01,4.672336101531982
SKY,2013-12-01,4.950565814971924
SKY,2014-01-01,6.236177921295166
SKY,2014-02-01,5.507024765014648
SKY,2014-03-01,5.804442882537842
SKY,2014-04-01,4.893001079559326
SKY,2014-05-01,4.614771366119385
SKY,2014-06-01,3.943183660507202
SKY,2014-07-01,4.518830299377441
SKY,2014-08-01,3.3483479022979736
SKY,2014-09-01,3.962371587753296
SKY,2014-10-01,3.626577377319336
SKY,2014-11-01,3.7033300399780273
SKY,2014-12-01,3.8856186866760254
SKY,2015-01-01,3.597795009613037
SKY,2015-02-01,3.46347713470459
SKY,2015-03-01,3.3963184356689453
SKY,2015-04-01,3.43469500541687
SKY,2015-05-01,3.1660594940185547
SKY,2015-06-01,2.820671319961548
SKY,2015-07-01,3.137277126312256
SKY,2015-08-01,3.1756536960601807
SKY,2015-09-01,2.76310658454895
SKY,2015-10-01,3.3579421043395996
SKY,2015-11-01,3.5498244762420654
SKY,2015-12-01,3.415506601333618
SKY,2016-01-01,4.31735372543335
SKY,2016-02-01,3.8664305210113525
SKY,2016-03-01,8.8841552734375
SKY,2016-04-01,8.682679176330566
SKY,2016-05-01,9.901131629943848
SKY,2016-06-01,9.018471717834473
SKY,2016-07-01,8.845778465270996
SKY,2016-08-01,11.512944221496582
SKY,2016-09-01,13.134349822998047
SKY,2016-10-01,11.100396156311035
SKY,2016-11-01,12.280473709106445
SKY,2016-12-01,14.803727149963379
SKY,2017-01-01,10.0450439453125
SKY,2017-02-01,11.560914039611816
SKY,2017-03-01,9.037660598754883
SKY,2017-04-01,5.938760280609131
SKY,2017-05-01,5.046507358551025
SKY,2017-06-01,5.775660037994385
SKY,2017-07-01,7.166807651519775
SKY,2017-08-01,11.445785522460938
SKY,2017-09-01,11.599291801452637
SKY,2017-10-01,11.98305606842041
SKY,2017-11-01,11.724015235900879
SKY,2017-12-01,12.328444480895996
SKY,2018-01-01,21.193410873413086
SKY,2018-02-01,20.521821975708008
SKY,2018-03-01,21.107065200805664
SKY,2018-04-01,24.349876403808594
SKY,2018-05-01,30.451736450195312
SKY,2018-06-01,34.35112380981445
SKY,2018-07-01,25.68000030517578
SKY,2018-08-01,28.90999984741211
SKY,2018-09-01,28.56999969482422
SKY,2018-10-01,23.829999923706055
SKY,2018-11-01,22.520000457763672
SKY,2018-12-01,14.6899995803833
SKY,2019-01-01,18.059999465942383
SKY,2019-02-01,19.860000610351562
SKY,2019-03-01,19.0
SKY,2019-04-01,21.110000610351562
SKY,2019-05-01,23.389999389648438
SKY,2019-06-01,27.3799991607666
SKY,2019-07-01,28.5
SKY,2019-08-01,28.0
SKY,2019-09-01,30.09000015258789
SKY,2019-10-01,28.229999542236328
SKY,2019-11-01,33.18000030517578
SKY,2019-12-01,31.700000762939453
SKY,2020-01-01,28.75
SKY,2020-02-01,25.479999542236328
SKY,2020-03-01,15.680000305175781
SKY,2020-04-01,19.709999084472656
SKY,2020-05-01,24.84000015258789
SKY,2020-06-01,24.34000015258789
SKY,2020-07-01,28.229999542236328
SKY,2020-08-01,28.540000915527344
SKY,2020-09-01,26.770000457763672
SKY,2020-10-01,25.649999618530273
SKY,2020-11-01,30.729999542236328
SKY,2020-12-01,30.940000534057617
SKY,2021-01-01,33.630001068115234
SKY,2021-02-01,44.25
SKY,2021-03-01,45.2599983215332
SKY,2021-04-01,44.43000030517578
SKY,2021-05-01,50.650001525878906
SKY,2021-06-01,53.29999923706055
SKY,2021-07-01,56.400001525878906
SKY,2021-08-01,62.720001220703125
SKY,2021-09-01,60.060001373291016
SKY,2021-10-01,63.31999969482422
SKY,2021-11-01,78.25
SKY,2021-12-01,78.9800033569336
SKY,2022-01-01,67.33999633789062
SKY,2022-02-01,67.23999786376953
SKY,2022-03-01,54.880001068115234
SKY,2022-04-01,51.040000915527344
SKY,2022-05-01,53.130001068115234
SKY,2022-06-01,47.41999816894531
SKY,2022-07-01,63.29999923706055
SKY,2022-08-01,56.66999816894531
SKY,2022-09-01,52.869998931884766
SKY,2022-10-01,58.209999084472656
SKY,2022-11-01,51.9900016784668
SKY,2022-12-01,51.5099983215332
SKY,2023-01-01,58.95000076293945
SKY,2023-02-01,68.41000366210938
SKY,2023-03-01,75.2300033569336
SKY,2023-04-01,74.16999816894531
SKY,2023-05-01,58.130001068115234
SKY,2023-06-01,65.44999694824219
SKY,2023-07-01,69.66000366210938
SKY,2023-08-01,71.2699966430664
SKY,2023-09-01,63.720001220703125
SKY,2023-10-01,58.630001068115234
SKY,2023-11-01,60.189998626708984
SKY,2023-12-01,74.26000213623047
SKY,2024-01-01,68.4800033569336
SKY,2024-02-01,83.79000091552734
LAND,2013-02-01,9.398496627807617
LAND,2013-03-01,9.704906463623047
LAND,2013-04-01,10.344670295715332
LAND,2013-05-01,9.651578903198242
LAND,2013-06-01,10.764145851135254
LAND,2013-07-01,10.150415420532227
LAND,2013-08-01,10.651118278503418
LAND,2013-09-01,9.916818618774414
LAND,2013-10-01,10.606199264526367
LAND,2013-11-01,10.80974292755127
LAND,2013-12-01,10.764815330505371
LAND,2014-01-01,9.20454216003418
LAND,2014-02-01,8.764602661132812
LAND,2014-03-01,9.703529357910156
LAND,2014-04-01,8.343350410461426
LAND,2014-05-01,7.707635879516602
LAND,2014-06-01,8.978752136230469
LAND,2014-07-01,8.38480281829834
LAND,2014-08-01,8.586033821105957
LAND,2014-09-01,8.362643241882324
LAND,2014-10-01,7.823421001434326
LAND,2014-11-01,7.516054630279541
LAND,2014-12-01,7.508786201477051
LAND,2015-01-01,7.357712745666504
LAND,2015-02-01,8.413460731506348
LAND,2015-03-01,8.5408296585083
LAND,2015-04-01,8.61696720123291
LAND,2015-05-01,7.974587917327881
LAND,2015-06-01,7.401464939117432
LAND,2015-07-01,7.205743312835693
LAND,2015-08-01,6.583459854125977
LAND,2015-09-01,6.6473541259765625
LAND,2015-10-01,6.690738201141357
LAND,2015-11-01,6.8723225593566895
LAND,2015-12-01,6.344624042510986
LAND,2016-01-01,5.467934608459473
LAND,2016-02-01,6.2975263595581055
LAND,2016-03-01,7.499224662780762
LAND,2016-04-01,7.7562127113342285
LAND,2016-05-01,7.681961536407471
LAND,2016-06-01,8.336671829223633
LAND,2016-07-01,8.687806129455566
LAND,2016-08-01,8.893936157226562
LAND,2016-09-01,8.072134017944336
LAND,2016-10-01,8.017876625061035
LAND,2016-11-01,8.380721092224121
LAND,2016-12-01,8.669384002685547
LAND,2017-01-01,9.339990615844727
LAND,2017-02-01,9.948681831359863
LAND,2017-03-01,8.656818389892578
LAND,2017-04-01,8.713342666625977
LAND,2017-05-01,8.818140983581543
LAND,2017-06-01,9.208305358886719
LAND,2017-07-01,9.577106475830078
LAND,2017-08-01,11.068081855773926
LAND,2017-09-01,10.864485740661621
LAND,2017-10-01,10.588319778442383
LAND,2017-11-01,10.757965087890625
LAND,2017-12-01,10.8167142868042
LAND,2018-01-01,10.287450790405273
LAND,2018-02-01,10.102884292602539
LAND,2018-03-01,9.830159187316895
LAND,2018-04-01,10.288239479064941
LAND,2018-05-01,10.454938888549805
LAND,2018-06-01,10.41723346710205
LAND,2018-07-01,9.801492691040039
LAND,2018-08-01,11.346330642700195
LAND,2018-09-01,10.254112243652344
LAND,2018-10-01,10.431571960449219
LAND,2018-11-01,11.063348770141602
LAND,2018-12-01,9.64018726348877
LAND,2019-01-01,10.18095874786377
LAND,2019-02-01,10.338683128356934
LAND,2019-03-01,10.740320205688477
LAND,2019-04-01,10.795764923095703
LAND,2019-05-01,10.60275650024414
LAND,2019-06-01,9.893181800842285
LAND,2019-07-01,9.89452075958252
LAND,2019-08-01,9.95057487487793
LAND,2019-09-01,10.32332706451416
LAND,2019-10-01,10.41887092590332
LAND,2019-11-01,11.088057518005371
LAND,2019-12-01,11.384037971496582
LAND,2020-01-01,11.65294361114502
LAND,2020-02-01,11.869384765625
LAND,2020-03-01,10.506758689880371
LAND,2020-04-01,11.953123092651367
LAND,2020-05-01,12.961217880249023
LAND,2020-06-01,14.2261381149292
LAND,2020-07-01,14.465347290039062
LAND,2020-08-01,14.199325561523438
LAND,2020-09-01,13.588600158691406
LAND,2020-10-01,12.58591079711914
LAND,2020-11-01,13.24435043334961
LAND,2020-12-01,13.366914749145508
LAND,2021-01-01,14.41590690612793
LAND,2021-02-01,16.430402755737305
LAND,2021-03-01,16.84771156311035
LAND,2021-04-01,19.370159149169922
LAND,2021-05-01,21.39131736755371
LAND,2021-06-01,22.292322158813477
LAND,2021-07-01,21.645221710205078
LAND,2021-08-01,21.900495529174805
LAND,2021-09-01,21.21590232849121
LAND,2021-10-01,20.670368194580078
LAND,2021-11-01,26.72565460205078
LAND,2021-12-01,31.631027221679688
LAND,2022-01-01,28.599393844604492
LAND,2022-02-01,28.086122512817383
LAND,2022-03-01,34.27241134643555
LAND,2022-04-01,34.296146392822266
LAND,2022-05-01,25.316638946533203
LAND,2022-06-01,20.94133186340332
LAND,2022-07-01,25.672571182250977
LAND,2022-08-01,22.304670333862305
LAND,2022-09-01,17.20477867126465
LAND,2022-10-01,19.387733459472656
LAND,2022-11-01,19.615793228149414
LAND,2022-12-01,17.563268661499023
LAND,2023-01-01,18.748594284057617
LAND,2023-02-01,16.9266300201416
LAND,2023-03-01,16.052085876464844
LAND,2023-04-01,15.57458782196045
LAND,2023-05-01,15.326671600341797
LAND,2023-06-01,15.820422172546387
LAND,2023-07-01,16.32098388671875
LAND,2023-08-01,15.377778053283691
LAND,2023-09-01,13.95337200164795
LAND,2023-10-01,13.435681343078613
LAND,2023-11-01,14.160880088806152
LAND,2023-12-01,14.304974555969238
LAND,2024-01-01,14.062007904052734
LAND,2024-02-01,12.964672088623047
DEC,2024-01-01,11.030052185058594
DEC,2024-02-01,11.516121864318848
ITV,2007-01-01,1.1299999952316284
ITV,2007-02-01,1.0499999523162842
ITV,2007-03-01,1.0499999523162842
ITV,2007-04-01,1.0499999523162842
ITV,2007-05-01,1.0499999523162842
ITV,2007-06-01,1.0499999523162842
ITV,2007-07-01,1.0499999523162842
ITV,2007-08-01,1.0499999523162842
ITV,2007-09-01,1.0499999523162842
ITV,2007-10-01,1.0499999523162842
ITV,2007-11-01,1.0499999523162842
ITV,2007-12-01,1.0499999523162842
ITV,2008-01-01,1.0499999523162842
ITV,2008-02-01,1.0499999523162842
ITV,2008-03-01,1.0499999523162842
ITV,2008-04-01,1.0499999523162842
ITV,2011-11-01,1.0499999523162842
ITV,2011-12-01,1.0499999523162842
ITV,2012-01-01,1.0499999523162842
ITV,2012-02-01,1.0499999523162842
ITV,2012-03-01,1.0499999523162842
ITV,2012-04-01,1.0499999523162842
ITV,2012-05-01,1.0499999523162842
ITV,2012-06-01,1.0499999523162842
ITV,2012-07-01,1.0499999523162842
ITV,2012-08-01,1.0499999523162842
ITV,2012-09-01,1.0499999523162842
ITV,2012-10-01,1.0499999523162842
ITV,2012-11-01,1.0499999523162842
ITV,2012-12-01,1.0499999523162842
ITV,2013-01-01,1.0499999523162842
ITV,2013-02-01,1.0499999523162842
ITV,2013-03-01,1.0499999523162842
ITV,2013-04-01,1.0499999523162842
ITV,2013-05-01,1.0499999523162842
ITV,2013-06-01,1.0499999523162842
ITV,2013-07-01,1.0499999523162842
ITV,2013-08-01,1.0499999523162842
ITV,2013-09-01,1.0499999523162842
ITV,2013-10-01,1.0499999523162842
ITV,2013-11-01,1.0499999523162842
ITV,2013-12-01,1.0499999523162842
ITV,2014-01-01,1.0499999523162842
ITV,2014-02-01,1.0499999523162842
ITV,2014-03-01,1.0499999523162842
ITV,2014-04-01,1.0499999523162842
ITV,2014-05-01,0.6200000047683716
ITV,2014-06-01,1.0499999523162842
ITV,2014-07-01,0.800000011920929
ITV,2014-08-01,0.8199999928474426
ITV,2014-09-01,0.6499999761581421
ITV,2014-10-01,0.6600000262260437
ITV,2014-11-01,0.6600000262260437
ITV,2014-12-01,0.6000000238418579
ITV,2015-01-01,0.7300000190734863
ITV,2015-02-01,0.7300000190734863
ITV,2015-03-01,0.7099999785423279
ITV,2015-04-01,0.7099999785423279
ITV,2015-05-01,0.7099999785423279
ITV,2015-06-01,0.7099999785423279
ITV,2015-07-01,0.5
ITV,2015-08-01,0.5
ITV,2015-09-01,0.5
ITV,2015-10-01,0.5
ITV,2015-11-01,0.5
ITV,2015-12-01,0.5
ITV,2016-01-01,0.5
ITV,2016-02-01,0.5
ITV,2016-03-01,0.20000000298023224
ITV,2016-04-01,0.20000000298023224
ITV,2016-05-01,0.25
ITV,2016-06-01,0.25
ITV,2016-07-01,0.25
ITV,2016-08-01,0.25
ITV,2016-09-01,0.20499999821186066
ITV,2016-10-01,0.44999998807907104
ITV,2016-11-01,0.44999998807907104
ITV,2016-12-01,0.44999998807907104
ITV,2017-01-01,0.4950000047683716
ITV,2017-02-01,0.6499999761581421
ITV,2017-03-01,0.6499999761581421
ITV,2017-04-01,0.6499999761581421
ITV,2017-05-01,0.6499999761581421
ITV,2017-06-01,0.6499999761581421
ITV,2017-07-01,0.6499999761581421
ITV,2017-08-01,0.004999999888241291
ITV,2017-09-01,0.004999999888241291
ITV,2017-10-01,0.004999999888241291
ITV,2017-11-01,0.004999999888241291
ITV,2017-12-01,0.004999999888241291
ITV,2018-01-01,0.004999999888241291
ITV,2019-01-01,0.009999999776482582
BB,2007-01-01,42.59333419799805
BB,2007-02-01,46.869998931884766
BB,2007-03-01,45.496665954589844
BB,2007-04-01,43.86000061035156
BB,2007-05-01,55.36000061035156
BB,2007-06-01,66.663330078125
BB,2007-07-01,71.33333587646484
BB,2007-08-01,85.41000366210938
BB,2007-09-01,98.55000305175781
BB,2007-10-01,124.51000213623047
BB,2007-11-01,113.81999969482422
BB,2007-12-01,113.4000015258789
BB,2008-01-01,93.87999725341797
BB,2008-02-01,103.80000305175781
BB,2008-03-01,112.2300033569336
BB,2008-04-01,121.62999725341797
BB,2008-05-01,138.8699951171875
BB,2008-06-01,116.9000015258789
BB,2008-07-01,122.81999969482422
BB,2008-08-01,121.5999984741211
BB,2008-09-01,68.30000305175781
BB,2008-10-01,50.43000030517578
BB,2008-11-01,42.470001220703125
BB,2008-12-01,40.58000183105469
BB,2009-01-01,55.400001525878906
BB,2009-02-01,39.939998626708984
BB,2009-03-01,43.11000061035156
BB,2009-04-01,69.5
BB,2009-05-01,78.63999938964844
BB,2009-06-01,71.08999633789062
BB,2009-07-01,75.98999786376953
BB,2009-08-01,73.05999755859375
BB,2009-09-01,67.62999725341797
BB,2009-10-01,58.72999954223633
BB,2009-11-01,57.88999938964844
BB,2009-12-01,67.54000091552734
BB,2010-01-01,62.90999984741211
BB,2010-02-01,70.87999725341797
BB,2010-03-01,73.97000122070312
BB,2010-04-01,71.19000244140625
BB,2010-05-01,60.689998626708984
BB,2010-06-01,49.2599983215332
BB,2010-07-01,57.529998779296875
BB,2010-08-01,42.84000015258789
BB,2010-09-01,48.689998626708984
BB,2010-10-01,56.91999816894531
BB,2010-11-01,61.83000183105469
BB,2010-12-01,58.130001068115234
BB,2011-01-01,59.11000061035156
BB,2011-02-01,66.19999694824219
BB,2011-03-01,56.540000915527344
BB,2011-04-01,48.650001525878906
BB,2011-05-01,42.849998474121094
BB,2011-06-01,28.850000381469727
BB,2011-07-01,25.0
BB,2011-08-01,32.4900016784668
BB,2011-09-01,20.299999237060547
BB,2011-10-01,20.200000762939453
BB,2011-11-01,17.860000610351562
BB,2011-12-01,14.5
BB,2012-01-01,16.6299991607666
BB,2012-02-01,14.170000076293945
BB,2012-03-01,14.699999809265137
BB,2012-04-01,14.300000190734863
BB,2012-05-01,10.329999923706055
BB,2012-06-01,7.389999866485596
BB,2012-07-01,7.150000095367432
BB,2012-08-01,6.690000057220459
BB,2012-09-01,7.5
BB,2012-10-01,7.929999828338623
BB,2012-11-01,11.600000381469727
BB,2012-12-01,11.869999885559082
BB,2013-01-01,12.979999542236328
BB,2013-02-01,13.359999656677246
BB,2013-03-01,14.449999809265137
BB,2013-04-01,16.290000915527344
BB,2013-05-01,13.960000038146973
BB,2013-06-01,10.460000038146973
BB,2013-07-01,8.84000015258789
BB,2013-08-01,10.119999885559082
BB,2013-09-01,7.949999809265137
BB,2013-10-01,7.929999828338623
BB,2013-11-01,6.329999923706055
BB,2013-12-01,7.440000057220459
BB,2014-01-01,9.449999809265137
BB,2014-02-01,10.0
BB,2014-03-01,8.079999923706055
BB,2014-04-01,7.659999847412109
BB,2014-05-01,7.599999904632568
BB,2014-06-01,10.239999771118164
BB,2014-07-01,9.329999923706055
BB,2014-08-01,10.180000305175781
BB,2014-09-01,9.9399995803833
BB,2014-10-01,10.5
BB,2014-11-01,10.390000343322754
BB,2014-12-01,10.979999542236328
BB,2015-01-01,10.149999618530273
BB,2015-02-01,10.8100004196167
BB,2015-03-01,8.930000305175781
BB,2015-04-01,10.15999984741211
BB,2015-05-01,9.800000190734863
BB,2015-06-01,8.180000305175781
BB,2015-07-01,7.739999771118164
BB,2015-08-01,7.590000152587891
BB,2015-09-01,6.130000114440918
BB,2015-10-01,7.289999961853027
BB,2015-11-01,7.940000057220459
BB,2015-12-01,9.279999732971191
BB,2016-01-01,7.119999885559082
BB,2016-02-01,7.809999942779541
BB,2016-03-01,8.09000015258789
BB,2016-04-01,7.059999942779541
BB,2016-05-01,7.269999980926514
BB,2016-06-01,6.710000038146973
BB,2016-07-01,7.599999904632568
BB,2016-08-01,7.590000152587891
BB,2016-09-01,7.980000019073486
BB,2016-10-01,7.050000190734863
BB,2016-11-01,7.710000038146973
BB,2016-12-01,6.889999866485596
BB,2017-01-01,7.059999942779541
BB,2017-02-01,6.960000038146973
BB,2017-03-01,7.75
BB,2017-04-01,9.34000015258789
BB,2017-05-01,10.569999694824219
BB,2017-06-01,9.989999771118164
BB,2017-07-01,9.380000114440918
BB,2017-08-01,9.270000457763672
BB,2017-09-01,11.180000305175781
BB,2017-10-01,10.9399995803833
BB,2017-11-01,10.770000457763672
BB,2017-12-01,11.170000076293945
BB,2018-01-01,12.65999984741211
BB,2018-02-01,12.140000343322754
BB,2018-03-01,11.5
BB,2018-04-01,10.470000267028809
BB,2018-05-01,11.829999923706055
BB,2018-06-01,9.649999618530273
BB,2018-07-01,9.8100004196167
BB,2018-08-01,10.670000076293945
BB,2018-09-01,11.380000114440918
BB,2018-10-01,9.25
BB,2018-11-01,8.789999961853027
BB,2018-12-01,7.110000133514404
BB,2019-01-01,8.069999694824219
BB,2019-02-01,8.699999809265137
BB,2019-03-01,10.09000015258789
BB,2019-04-01,9.180000305175781
BB,2019-05-01,7.849999904632568
BB,2019-06-01,7.460000038146973
BB,2019-07-01,7.300000190734863
BB,2019-08-01,6.869999885559082
BB,2019-09-01,5.25
BB,2019-10-01,5.260000228881836
BB,2019-11-01,5.570000171661377
BB,2019-12-01,6.420000076293945
BB,2020-01-01,6.099999904632568
BB,2020-02-01,5.170000076293945
BB,2020-03-01,4.130000114440918
BB,2020-04-01,4.28000020980835
BB,2020-05-01,4.639999866485596
BB,2020-06-01,4.889999866485596
BB,2020-07-01,4.739999771118164
BB,2020-08-01,5.21999979019165
BB,2020-09-01,4.590000152587891
BB,2020-10-01,4.489999771118164
BB,2020-11-01,5.869999885559082
BB,2020-12-01,6.630000114440918
BB,2021-01-01,14.100000381469727
BB,2021-02-01,10.050000190734863
BB,2021-03-01,8.430000305175781
BB,2021-04-01,8.829999923706055
BB,2021-05-01,10.069999694824219
BB,2021-06-01,12.220000267028809
BB,2021-07-01,10.15999984741211
BB,2021-08-01,11.40999984741211
BB,2021-09-01,9.729999542236328
BB,2021-10-01,10.800000190734863
BB,2021-11-01,9.520000457763672
BB,2021-12-01,9.350000381469727
BB,2022-01-01,8.229999542236328
BB,2022-02-01,6.869999885559082
BB,2022-03-01,7.460000038146973
BB,2022-04-01,5.71999979019165
BB,2022-05-01,6.050000190734863
BB,2022-06-01,5.389999866485596
BB,2022-07-01,6.130000114440918
BB,2022-08-01,5.940000057220459
BB,2022-09-01,4.699999809265137
BB,2022-10-01,4.659999847412109
BB,2022-11-01,4.869999885559082
BB,2022-12-01,3.259999990463257
BB,2023-01-01,4.25
BB,2023-02-01,3.880000114440918
BB,2023-03-01,4.559999942779541
BB,2023-04-01,3.9100000858306885
BB,2023-05-01,5.349999904632568
BB,2023-06-01,5.53000020980835
BB,2023-07-01,5.099999904632568
BB,2023-08-01,5.559999942779541
BB,2023-09-01,4.710000038146973
BB,2023-10-01,3.5799999237060547
BB,2023-11-01,3.6700000762939453
BB,2023-12-01,3.5399999618530273
BB,2024-01-01,2.7899999618530273
BB,2024-02-01,2.7799999713897705
SDF,2014-10-01,22.184999465942383
SDF,2014-11-01,27.149999618530273
SDF,2014-12-01,27.299999237060547
SDF,2015-01-01,29.010000228881836
SDF,2015-02-01,29.100000381469727
SDF,2015-03-01,32.83000183105469
SDF,2015-04-01,33.20000076293945
SDF,2015-07-01,38.43000030517578
SDF,2016-01-01,19.8799991607666
SDF,2016-07-01,18.579999923706055
SDF,2016-08-01,18.815000534057617
SDF,2016-09-01,16.5
SDF,2016-10-01,18.53499984741211
SDF,2016-11-01,19.15999984741211
SDF,2016-12-01,22.75
SDF,2017-01-01,23.46500015258789
SDF,2017-02-01,23.165000915527344
SDF,2017-03-01,24.229999542236328
SDF,2017-04-01,24.229999542236328
SDF,2017-05-01,25.68000030517578
SDF,2017-06-01,25.68000030517578
SDF,2017-07-01,25.68000030517578
SDF,2017-08-01,24.0
SDF,2017-09-01,24.0
SDF,2017-11-01,24.850000381469727
SDF,2017-12-01,24.850000381469727
SDF,2018-01-01,23.260000228881836
SDF,2018-02-01,22.1299991607666
DRX,2007-01-01,9.529999732971191
DRX,2007-02-01,9.739999771118164
DRX,2007-03-01,10.020000457763672
DRX,2007-04-01,10.279999732971191
DRX,2007-05-01,14.420000076293945
DRX,2007-06-01,16.15999984741211
DRX,2007-07-01,12.300000190734863
DRX,2007-08-01,13.89799976348877
DRX,2007-09-01,14.739999771118164
DRX,2007-10-01,16.506999969482422
DRX,2007-11-01,15.850000381469727
DRX,2007-12-01,14.791999816894531
DRX,2008-01-01,16.947999954223633
DRX,2008-02-01,15.359999656677246
DRX,2008-03-01,12.989999771118164
DRX,2008-04-01,17.450000762939453
DRX,2008-05-01,16.5
DRX,2008-06-01,22.100000381469727
DRX,2008-07-01,13.5
DRX,2008-08-01,9.765000343322754
DRX,2008-09-01,7.349999904632568
